label,contrast_0,contrast_45,contrast_90,contrast_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135
normal,5542.209911151984,5699.855148019669,5544.846982230349,5657.350603613717,0.04251695439562272,0.03768087076830186,0.041321022431166296,0.03768140357400765,0.010561574310176906,0.010216284995190606,0.0105438737016807,0.010239137175904911,22.00643014776291,21.10765122064089,21.933500413261573,21.35627196795254
normal,5542.5890931373015,5632.885582468008,5523.542830882315,5668.816132256503,0.04217876455816926,0.03585949946675921,0.041425311429896354,0.0369029799093681,0.01033638505382032,0.009965629313672059,0.010277954291578722,0.009954076994279382,19.88998021559847,19.401453969555256,19.934392234083376,19.193280207772787
normal,5656.622870710766,5717.63409457875,5652.774234068551,5706.467620145824,0.04030798191938691,0.035399229500412736,0.03939323457486408,0.03489147996948762,0.009555373760816553,0.009199522699828615,0.009469532671894638,0.00919810863261925,17.6481103590076,17.34314119930433,17.61167602466938,17.405399425793163
normal,5612.458118872525,5668.2384159935955,5638.557521446042,5700.564259899803,0.040164347309725096,0.03575227660654908,0.038760748090362784,0.035658116509348387,0.009457481650355702,0.009129548421792468,0.009407601775979737,0.009121468844124408,15.906838882983438,15.64160299897963,15.709355976858422,15.464472503125812
normal,6546.031786152029,6839.41216455181,6517.628278186228,6853.62400615121,0.3241211180501584,0.31386012222793674,0.32539145621660626,0.3132807346488577,0.2837751004182037,0.2758873610140167,0.2861439128563343,0.27577954590835896,49.56222795012629,47.59098479831119,49.75929333133626,47.49965374675537
normal,7365.155713848031,7757.943667819858,7085.242968750043,7735.7299192615765,0.23471925018764855,0.22209746465438596,0.23765965848277718,0.22280037690151192,0.1746209230569605,0.1666764567756096,0.1773416140197137,0.1665860004951755,41.19694544522424,38.8577981255758,42.80204944582202,38.98279880404298
normal,5582.564414828389,5775.176670511121,5616.082889093086,5719.466220684053,0.04165567734539245,0.036010728588941054,0.040493198951499595,0.035779584845199955,0.009473527694897082,0.00912757292276659,0.009418414889270017,0.009129768614874582,17.669358794091014,16.635403972985422,17.424046143970816,16.943294152232834
normal,5546.708409926456,5673.6161937713505,5628.948973651944,5666.070326797116,0.04028959015660226,0.035695911514042625,0.040713608345023584,0.03593547240391146,0.009299447814990825,0.00895824814685907,0.00924068823210016,0.00893464779398789,16.760523901955615,16.08535709267872,16.239167131261997,16.126420129207542
normal,6376.187714460786,6516.716232218195,6250.772487745025,6523.533963859877,0.025898389624367503,0.023201269392383414,0.026161070257041567,0.023677955823255818,0.0054511395513362855,0.0053411158937259895,0.005459076119287854,0.00532070812162014,11.964332914828214,11.308135875573953,12.362952831851015,11.281616542999942
normal,6309.985631127424,6436.853179546172,6206.536151960753,6498.6850595922915,0.031115361363997403,0.026706931180754626,0.030719842220671954,0.026337967748592594,0.00595499697447993,0.005736719102478779,0.0060112975988757715,0.005720122070356449,20.830263329414628,20.257507426696954,21.359180254677806,19.977445932347912
normal,6071.348682597927,6255.870096116725,6148.9070006126485,6328.189942329683,0.03064160481324791,0.026844511808640944,0.031125422059240723,0.026561041718423044,0.006039921318387425,0.005806370886133756,0.00605797972226306,0.005775628576128177,21.48474900643172,20.634673391573653,21.173001357286147,20.29600516293795
normal,6117.315548406832,6236.812702806396,6099.273391544097,6244.409073433101,0.034498567034275424,0.028861387158272602,0.034516753099568004,0.029642452160712627,0.006786489100528283,0.006372416513211463,0.006829488405240076,0.006396448758065566,24.370848370270494,23.781005155147614,24.484018584842815,23.743546068669037
normal,6189.11734068622,6377.068681276273,6114.859313725418,6329.144083044811,0.028173247841227506,0.025131805146850948,0.029517567544739918,0.025477264095209524,0.005761922065681556,0.005603695437831274,0.005831530058591638,0.005612698989896092,19.28823598155871,18.414118047312083,19.646903199936023,18.633740962035432
normal,6957.090808823479,7394.494225297783,6861.265625000023,7396.486551326162,0.2631545089172465,0.24977897930331322,0.26463547370668866,0.2511829482273511,0.21419151978746986,0.20537255741318416,0.21623036509632668,0.20599081801457367,43.82432474707803,41.08317502197758,44.39382936855717,41.07073804548532
normal,6776.619730392146,7049.269911572245,6615.593918504976,7053.967089580707,0.3000129266387336,0.2888833849615473,0.3019667269028902,0.28913876791326454,0.2555428169561684,0.24825074843737666,0.258018710201876,0.2478655868888098,46.73864123093817,44.94301914214701,47.774513932561575,44.91235051474846
normal,6109.299080882314,6255.695132641065,6077.337254902015,6279.729750095948,0.035669871131335566,0.03127072966556967,0.037292910146216406,0.031382741821555524,0.0074329841520484816,0.006913311745821522,0.007629645358385288,0.006888842498577717,26.059214453208906,25.33264580973408,26.24877762404839,25.212527561431955
normal,6196.077879901934,6412.536901191661,6208.189797794107,6356.337808534996,0.028613903117140557,0.025225427445901144,0.029489376474222728,0.025119048819160307,0.00585879927166245,0.005683215363529827,0.005893333010762029,0.0056857012889822795,20.232634321673622,19.175700920524427,20.170409178153694,19.435718848000064
normal,5593.092830882274,5542.663375624454,5558.930484068594,5631.382022298832,0.041259427057886926,0.0365281782136991,0.041053154182052916,0.03600210248331347,0.010045814094115795,0.009720342416260113,0.01003400500961161,0.009701936932634467,19.660135352729725,19.988827941437144,19.81772438001926,19.47786639356169
normal,5563.4264399509275,5647.677001153154,5564.013465073532,5672.811195693726,0.04150043082129575,0.03493493364755301,0.040298973425477606,0.0375600071634167,0.010106115446618567,0.009737340916974717,0.010037687708940254,0.009752497227135625,20.00024079951706,19.554879060760655,19.937687451853414,19.410515907707712
normal,5677.674234068591,5714.653763936658,5631.482169117628,5719.638662052808,0.04066872618962317,0.03538996273799064,0.0396428741840358,0.03568027544090978,0.009713278219420505,0.009371712452375952,0.009642640989696685,0.009377596899322238,17.210442938327624,17.05473226662767,17.43104395764992,17.026424483174214
normal,5662.64473039216,5754.00418300624,5726.45332414214,5801.6943637059985,0.0404795707831908,0.03562504758961284,0.040031819390961586,0.036254528135762416,0.009617737754115906,0.009304787390500823,0.00957681947859511,0.009260276556738339,19.50417564937197,19.020617438875036,19.092602433726796,18.752150925361214
normal,5604.9106924019525,5690.080092271983,5544.527297794086,5659.680815070896,0.042469618049736924,0.03730679579293712,0.04167688560187612,0.037116487936505724,0.010686957853329864,0.01039306074168988,0.0106670236846753,0.010375620706605712,20.40884534498163,19.958262450618456,20.71864508652033,20.13699261664843
normal,5489.751041666646,5620.1164321411925,5536.108976715651,5604.877508650222,0.042023391754914624,0.036360176120902685,0.04130104938035462,0.03638620475634088,0.010456071392286046,0.01011331103789006,0.010414008094990303,0.010112165085433486,20.806110356729157,20.10422211456212,20.478415511724165,20.19210834719097
normal,5514.824264705843,5691.36430603585,5511.241743259729,5640.6858439058915,0.040339794494643734,0.03527910478276878,0.039470200378530204,0.03464707505150244,0.009780886647267338,0.009436270875130003,0.009729227996938174,0.009431513908063573,16.9926468066448,16.043416638158195,16.94323303931486,16.32312842621611
normal,5602.859681372531,5651.992633602134,5599.93975183822,5672.443660130481,0.04182828181928232,0.036564873588808,0.04032006695173211,0.03695917514824553,0.009993605338240895,0.00962348526274703,0.009935738995226977,0.00961952160577325,19.401049676285947,19.172241755042595,19.387376307454083,19.055641191751956
normal,6174.777803308733,6368.216762783372,6132.707919730382,6443.171226451124,0.028529445181398383,0.025529327056428377,0.02911090073308959,0.025332412525340898,0.005754739622144301,0.005590956124782891,0.0057699903568867675,0.005572376154295483,19.23087960118131,18.34263639490823,19.43374333091703,18.003718307906794
normal,6264.249034926363,6483.346113033316,6198.373636642051,6508.162722029807,0.027251564283943628,0.02431126995775311,0.02767412474522097,0.023657858937125627,0.005593606829660426,0.005429988090857213,0.005604440807450228,0.0054334605108795,17.293396770845494,16.246479270606773,17.522074490681366,16.136461751903077
normal,5518.6133118872485,5575.755724720997,5518.288311887215,5628.720692041237,0.04084106584852689,0.036222210226029596,0.0411268051528319,0.036291855375180114,0.010059778919971344,0.009723863672509991,0.01000206667477732,0.009678158469708355,19.744894783957626,19.439327806937587,19.66997756435008,19.13583226227936
normal,5603.940441176449,5693.630895809064,5604.9379748774245,5670.818915801334,0.04077634472943246,0.03674585441395937,0.039666821397354425,0.036135218873022415,0.01018433575041569,0.009822764983685508,0.010111651813917077,0.009845029196255758,19.190664330510586,18.719504092343552,19.130056945082064,18.848595912676927
normal,5699.61894914221,5744.428589003972,5648.523514093103,5801.928642829411,0.04016652617473402,0.03536058319502066,0.03993866417247457,0.03495269881720786,0.00914165966119736,0.00881057280886171,0.009092834541808942,0.008784004907569719,15.143499797024546,14.931854425787632,15.358999652419572,14.620507394639596
normal,5619.26858149504,5738.576808919306,5647.720572916592,5679.89991541689,0.04013691873215088,0.03439734222400834,0.039603571648158614,0.03483699606446503,0.00911917133044135,0.008776712087557186,0.009084372303426715,0.008805605406870075,16.16357193829297,15.545376558141689,15.966962375041186,15.865382329314588
normal,5837.232552083295,5853.237785466816,5751.8772824754815,5846.338377546871,0.03893923066280134,0.03353965244143919,0.03744910909055301,0.033382415853960005,0.008561564300174325,0.008220746170257887,0.00850279042097465,0.008221450985856018,14.161635030782659,14.09188986450749,14.533425846494366,14.127826346415358
normal,5677.776639093101,5737.426159169261,5619.709635416657,5729.322045366865,0.03979841694408172,0.03509059405492881,0.03940914825891221,0.0352318825722872,0.009087116455234853,0.008737017242665937,0.009063075336539297,0.008765731128114797,15.49007104823014,15.208316319462527,15.757322992026548,15.251914711073356
normal,5556.071430759771,5689.9751172622955,5551.0875612744485,5629.38714340611,0.042885062739910995,0.03669472987691755,0.04179187630150009,0.03729396756359597,0.01049275662526052,0.010123788143267426,0.01041724109935578,0.0101410199269735,21.475146747592895,20.717339653288693,21.436056036104674,21.071349834104943
normal,5633.75209865185,5706.548481353018,5589.11518075975,5683.074817377697,0.043192946985775846,0.037419067611826375,0.04171130526204444,0.037640178249572435,0.010477146100580502,0.010075871773391257,0.010392997275862978,0.010108083036328697,21.871372595664983,21.485769393921213,22.06948872681916,21.622628159541456
normal,5603.158578431308,5708.055870818635,5580.1771752451305,5620.944928873259,0.041434850986241244,0.03620566008142877,0.03974792550212186,0.03653474480656311,0.009482267513150578,0.009089130753045996,0.009424884353490988,0.009110767131276946,18.202616678245377,17.654866900655655,18.27423506387535,18.143606262741194
normal,5734.575061274527,5755.220684351913,5690.648483455886,5725.564936562579,0.0400816944266814,0.03517895016530621,0.03923880239598404,0.03563101182643927,0.009087064808265181,0.008760205114419425,0.009027390760415732,0.008748284316827634,16.852802980771745,16.782969389855005,17.043184793564993,16.94529813646553
normal,6054.370526960753,6251.287351018591,6062.893841911638,6166.908219915199,0.034047386959915826,0.02944108107275241,0.03512258691299885,0.030504307582244806,0.006979513647141802,0.006563895288289869,0.007031783962378874,0.0065077347524175756,25.41069566081636,24.40843544773692,25.37361807845597,24.82483172915265
normal,6224.494209558752,6459.930918877228,6229.3081035539135,6439.258392925638,0.028401608042817682,0.0244374116291311,0.029172814833194553,0.02554024566978001,0.005735573152095135,0.00556598492378602,0.0057626958087490625,0.005572492869382686,19.26267827845497,18.149959154296884,19.23965059134321,18.244250718916927
normal,6213.060922181336,6443.8378316030885,6204.518121936247,6416.4856286042395,0.027142098758967184,0.024162428460567906,0.027437501831262003,0.02456666645150044,0.0056578329688458705,0.005533447922283744,0.0056723410930955,0.0055173646635134155,10.196446115732783,9.290920418151627,10.191414422745813,9.393826460238241
normal,6436.062346813671,6726.308650518914,6381.520404411696,6662.6697577852365,0.027028522757243396,0.02379727958437364,0.028377244569821304,0.02389823148130873,0.005460956404929456,0.005334890930998084,0.005478235460988698,0.005335068254584753,12.894076651500772,11.73886279021961,13.128652295643347,11.98603545810355
normal,5603.802925857789,5646.7906036137565,5578.369301470546,5687.88453671638,0.042178202435142385,0.03726519916779392,0.04237793197209435,0.03809038001135221,0.010697333289980243,0.010364667990014407,0.010682043702099967,0.010358550872069496,23.00696361523675,22.792226677296984,23.10021165865697,22.548938593220008
normal,5605.587699142136,5623.338023836695,5525.466651348002,5639.901760860915,0.04262396616070612,0.03629459035469589,0.04112955532325821,0.03702738542924475,0.010528584139407706,0.010200368719679989,0.01043673613603665,0.01018852545736386,20.16629935746219,20.128817261153152,20.58919997203573,20.032701390535042
normal,5571.898115808786,5624.168704344194,5566.385186887229,5626.4967012684765,0.04182866465233203,0.035950839275517045,0.04114974572367061,0.03575813422092679,0.010104966009147712,0.009751272492241884,0.010026945647279987,0.009760708678983203,18.833563766049718,18.58428284657871,18.831904212714505,18.570621687063653
normal,5615.297579656868,5684.798446750967,5516.568137254862,5670.585190311119,0.0415153581643726,0.03645604376174044,0.04056618001850665,0.03580239090041341,0.009946042824369377,0.009590392403065372,0.009880051573731388,0.00960028235257162,18.952414505155833,18.596028923633767,19.465534885355382,18.676568899760493
normal,5619.358700980351,5662.106635908991,5533.440303308832,5663.064359861325,0.041781557601029556,0.036027681233623314,0.04027444794528295,0.03667997858156337,0.010029350014572851,0.009663307753336396,0.009972338229254626,0.009675922232752205,19.639802135798327,19.42484952003227,20.064738317663018,19.41874262992516
normal,5587.758363970568,5624.611518646418,5545.917616421502,5574.407566320374,0.04141868492427339,0.03783485439750664,0.03994614049299416,0.03656998021257528,0.009968384216214134,0.009633537640840921,0.009893526970883016,0.009644082280563446,19.555453651139985,19.37876379040318,19.734662234849658,19.66359792721591
normal,5614.6855851715145,5671.2579930793,5641.100719975506,5697.465420991679,0.04007076378303007,0.03559061074183722,0.03995952103227121,0.03533638213738642,0.0093403250377269,0.00901134111703369,0.009302059145993637,0.008990274404907754,17.32660566288359,17.04651339944821,17.11089755500689,16.901173741444026
normal,6188.240962009707,6347.836016916296,6182.173621323462,6303.60856593594,0.029925587161715575,0.02649289397924934,0.029155975371312804,0.025910770228487565,0.005755453173367154,0.005550294240432744,0.005771616891853264,0.005563838713017976,18.886278122349356,18.168174954442545,18.941439921189442,18.36688173545351
normal,6100.388388480371,6285.306574394215,6114.378477328401,6267.986651287759,0.03235623472179963,0.027740735414780063,0.03355271612050193,0.02817900794868834,0.006401546091764636,0.006076805497087816,0.006508974753816614,0.006087955349664026,23.14528878873119,22.271400830778855,23.119788843515394,22.353456205822212
normal,5979.770603553891,6119.854455978204,5966.491115196073,6169.908281429903,0.038209913296681566,0.03237824215100838,0.0375360583955167,0.032459579967841386,0.007890349759520547,0.0071252773996090665,0.007981431224733257,0.007214094147700165,26.57709874077,25.77983957540185,26.606975949928422,25.525129778416016
normal,6020.511979166586,6163.534655901364,5999.720710784343,6173.937823913609,0.03941585920314911,0.03330191960346478,0.0395758491340917,0.033017912911306964,0.008235675079906298,0.0074485636873796255,0.008264963823659377,0.007420290720874272,27.264265932477375,26.5369819260771,27.419730547908568,26.48243298065511
normal,5728.277129289168,5709.755171087781,5625.218933823565,5805.343514032787,0.03971252363426584,0.035461110099574394,0.03953822512497044,0.03498280406413152,0.009557890618752245,0.009280940635644549,0.00955149895929576,0.009245349357062263,17.245810076268604,17.408037235627653,17.790399754353675,16.8736101766857
normal,5578.032613357825,5696.467189542176,5656.403170955848,5702.267435601427,0.04050854178573692,0.035298453605848594,0.03921636397932462,0.03580077227283342,0.009319606691740553,0.008981266424833783,0.009251633020831847,0.008984077041602692,16.583280532051504,15.95664090565501,16.089414010195526,15.925032043304098
normal,6394.316789215709,6576.150880430411,6354.2179687499865,6597.443091118542,0.025445451659457146,0.023589906520510556,0.026698429938392103,0.023111043598933224,0.00547124889699944,0.005338070778026147,0.005491156400578159,0.00534752157755595,12.00977871488337,11.273484459904159,12.154189664874053,11.189261893102143
normal,6273.355575980386,6507.439430987891,6199.465287990102,6478.118554401906,0.03140071129421062,0.026550752185059746,0.03191357549124338,0.02786595281730993,0.006264260466635526,0.005989613935534776,0.006350416410826772,0.006014261562112863,22.79386216051016,21.659878985082774,23.179826569044245,21.79975761573935
normal,5686.194822303857,5818.209826989327,5664.5132812500115,5765.099500192004,0.039819716313602066,0.03393117680648525,0.03860341126732346,0.0342920064930174,0.0089776175055588,0.008607409348950582,0.008925470289326439,0.00861824900702845,15.024040098251119,14.34255275209901,15.083463378620893,14.628133983583414
normal,5698.217126225472,5806.680107650633,5705.276409313722,5745.111064974746,0.03900733481238132,0.03557331669026666,0.03871427851648986,0.034202712867289806,0.009121017460444653,0.008768995169472672,0.009069371357188657,0.008784893369217926,15.902913471626036,15.358873899533807,15.816922107748162,15.692846572784577
normal,5615.735140931336,5633.734932717919,5559.740410539124,5602.02838908086,0.042702789598547335,0.03682066082171391,0.039639580389837274,0.03749302506957847,0.01040423539149758,0.010049289476141289,0.010337945723331599,0.010060996925474928,20.080785381153678,20.008221160985297,20.340829929843913,20.192517148176268
normal,5594.004580269611,5639.795724720943,5583.518673406852,5664.176362937038,0.04171988598052829,0.03718028983640905,0.04069017975678409,0.03667157851023817,0.010426528996188863,0.010072990129871446,0.010365476919146983,0.010064152253102024,20.963106651423598,20.737789695898996,20.974390176904635,20.595959424642604
normal,5626.653814338155,5714.675401768237,5551.4809283088025,5702.990649749807,0.03953920132853412,0.03642311739372861,0.03861650499178496,0.03595372881963953,0.009466868386614355,0.009126789081734284,0.009397294383428068,0.009142356125114173,17.025987189997174,16.56598069496116,17.379400954566222,16.62927471344901
normal,5751.89001225493,5818.0272664357,5718.25079656861,5710.392310649494,0.03920281942442453,0.03437527911372581,0.038624789410971784,0.03445553120734295,0.008678262715017895,0.008325546112399988,0.008643534690818461,0.00834162319862427,13.847725232196822,13.527934358292201,13.962000149906295,14.095291678554975
normal,5533.392738970569,5651.042014609466,5527.910738357792,5624.686136101272,0.04092350078357577,0.03715656979517858,0.04067340292996516,0.03579738196350776,0.010009337000112396,0.009690985464209493,0.009968631387976691,0.00965959915802337,19.59507497616782,18.965720473190338,19.574521876811094,19.1163004879284
normal,5571.908379289172,5610.373733179267,5527.544929534295,5648.318769703647,0.04132726527976417,0.0370751176480925,0.04056253054992752,0.03667843601161375,0.009816533372818388,0.009471594191924587,0.00973389995330036,0.009460301080442768,19.394403537180388,19.2176610143767,19.594207688317255,19.0011680432636
normal,5447.222166053898,5606.006705113089,5501.563158700925,5632.668189157739,0.04198831198106311,0.036625033482345984,0.04095198974514676,0.037087070831264245,0.010424514506981031,0.010064763226421667,0.010390778681981181,0.01007638815194723,20.741281180680872,19.843797521369627,20.344420271429932,19.688730668708576
normal,5547.723299632344,5601.928442906265,5560.693443627434,5615.58726643576,0.04164770332749252,0.03641870312286837,0.04080774627448236,0.03570873908299803,0.01016029834769056,0.009830851585750271,0.010102968695702765,0.009806059276479177,19.378476010171465,19.101153831435305,19.255923931699332,19.0236219344072
normal,5603.45958946081,5620.984190695588,5581.6387714460925,5645.498023836691,0.039891356835809466,0.0359870442731284,0.04058642757929625,0.03637785251311451,0.009562186162247438,0.009239086308510452,0.009544426925684989,0.009239463874963879,16.690618080225114,16.651369918257128,16.779927506276525,16.515339526151834
normal,5580.895235906846,5614.904713571441,5546.979549632305,5639.008181468381,0.04106424162168157,0.036237877010601445,0.04016931999670636,0.03735801253287369,0.00986690857137277,0.00951683765097788,0.009834922693850195,0.00954754762173071,19.36612729258635,19.21853704881485,19.524220326359334,19.08181039904341
